user_id,event_name,timestamp,device,product_id,category,price,success_flag
2407,view_product,2025-11-13 04:48:13.757776,ios,1731,electronics,131.2,0
471,view_product,2025-11-13 04:48:27.757776,ios,545,electronics,213.01,0
4448,app_open,2025-11-13 04:49:30.757776,android,0,0,0.0,0
714,add_to_cart,2025-11-13 04:53:22.757776,android,1723,beauty,226.49,0
2052,click_category,2025-11-13 04:53:25.757776,android,0,0,0.0,0
269,add_to_cart,2025-11-13 04:57:20.757776,ios,665,electronics,198.75,0
629,view_cart,2025-11-13 05:02:04.757776,web,0,0,0.0,0
513,view_product,2025-11-13 05:03:31.757776,android,1415,beauty,283.99,0
516,add_to_cart,2025-11-13 05:03:59.757776,web,158,fashion,275.07,0
552,click_category,2025-11-13 05:13:25.757776,android,0,0,0.0,0
2297,view_product,2025-11-13 05:15:13.757776,android,1983,fashion,179.52,0
1127,view_home,2025-11-13 05:18:43.757776,ios,0,0,0.0,0
606,payment_success,2025-11-13 05:22:36.757776,android,395,beauty,62.89,1
1598,view_home,2025-11-13 05:23:48.757776,ios,0,0,0.0,0
1676,view_product,2025-11-13 05:24:33.757776,ios,1415,electronics,295.78,0
4722,view_home,2025-11-13 05:27:24.757776,android,0,0,0.0,0
1901,view_cart,2025-11-13 05:28:59.757776,ios,0,0,0.0,0
2189,view_home,2025-11-13 05:32:09.757776,android,0,0,0.0,0
1881,view_product,2025-11-13 05:34:16.757776,android,301,fashion,244.24,0
3804,view_home,2025-11-13 05:34:19.757776,ios,0,0,0.0,0
4612,view_home,2025-11-13 05:34:33.757776,android,0,0,0.0,0
1156,app_open,2025-11-13 05:34:57.757776,android,0,0,0.0,0
3614,view_product,2025-11-13 05:36:34.757776,android,1220,home,268.85,0
417,add_to_cart,2025-11-13 05:38:47.757776,web,1721,fashion,55.22,0
873,view_home,2025-11-13 05:39:11.757776,ios,0,0,0.0,0
2079,view_home,2025-11-13 05:41:29.757776,android,0,0,0.0,0
4603,add_to_cart,2025-11-13 05:43:39.757776,web,1202,home,124.45,0
2219,view_product,2025-11-13 05:47:03.757776,android,1437,sports,264.85,0
2098,view_product,2025-11-13 05:47:22.757776,ios,225,home,59.03,0
4913,start_checkout,2025-11-13 05:49:18.757776,ios,1417,electronics,167.23,0
4736,view_home,2025-11-13 05:49:36.757776,android,0,0,0.0,0
3759,view_home,2025-11-13 05:53:05.757776,android,0,0,0.0,0
2294,app_open,2025-11-13 06:02:36.757776,android,0,0,0.0,0
3870,view_home,2025-11-13 06:03:40.757776,android,0,0,0.0,0
3803,view_product,2025-11-13 06:03:53.757776,ios,1828,electronics,110.99,0
4176,click_category,2025-11-13 06:09:55.757776,ios,0,0,0.0,0
4341,click_category,2025-11-13 06:12:34.757776,android,0,0,0.0,0
4887,app_open,2025-11-13 06:17:33.757776,android,0,0,0.0,0
2115,view_home,2025-11-13 06:18:38.757776,ios,0,0,0.0,0
1581,view_cart,2025-11-13 06:20:27.757776,ios,0,0,0.0,0
529,view_cart,2025-11-13 06:23:21.757776,ios,0,0,0.0,0
4631,start_checkout,2025-11-13 06:25:54.757776,android,1246,fashion,286.26,0
4671,view_home,2025-11-13 06:28:46.757776,web,0,0,0.0,0
1706,view_home,2025-11-13 06:28:51.757776,android,0,0,0.0,0
2686,app_open,2025-11-13 06:33:06.757776,ios,0,0,0.0,0
219,start_checkout,2025-11-13 06:34:08.757776,android,1270,sports,222.83,0
2594,view_cart,2025-11-13 06:35:42.757776,android,0,0,0.0,0
229,view_product,2025-11-13 06:35:43.757776,android,336,electronics,54.11,0
1434,view_product,2025-11-13 06:35:52.757776,android,1379,sports,81.28,0
1847,view_home,2025-11-13 06:37:55.757776,android,0,0,0.0,0
1888,view_home,2025-11-13 06:41:06.757776,android,0,0,0.0,0
3670,view_home,2025-11-13 06:41:13.757776,android,0,0,0.0,0
4836,app_open,2025-11-13 06:46:41.757776,android,0,0,0.0,0
1411,click_category,2025-11-13 06:51:45.757776,android,0,0,0.0,0
3384,payment_success,2025-11-13 06:53:18.757776,android,836,beauty,289.59,1
4131,click_category,2025-11-13 06:55:45.757776,ios,0,0,0.0,0
3524,start_checkout,2025-11-13 06:57:00.757776,android,1168,sports,246.48,0
4709,view_product,2025-11-13 06:57:26.757776,web,1623,fashion,208.17,0
541,view_cart,2025-11-13 06:58:17.757776,android,0,0,0.0,0
1891,add_to_cart,2025-11-13 06:59:05.757776,ios,1641,beauty,67.04,0
4385,add_to_cart,2025-11-13 07:00:51.757776,android,1858,home,280.14,0
3061,view_home,2025-11-13 07:03:49.757776,ios,0,0,0.0,0
2896,view_product,2025-11-13 07:07:49.757776,android,432,electronics,160.72,0
58,view_home,2025-11-13 07:10:27.757776,web,0,0,0.0,0
1745,add_to_cart,2025-11-13 07:12:14.757776,android,1764,beauty,47.09,0
870,view_product,2025-11-13 07:19:55.757776,android,892,sports,218.6,0
1272,app_open,2025-11-13 07:20:41.757776,ios,0,0,0.0,0
790,add_to_cart,2025-11-13 07:28:24.757776,android,1012,electronics,120.35,0
1740,view_cart,2025-11-13 07:29:05.757776,ios,0,0,0.0,0
4721,app_open,2025-11-13 07:30:59.757776,android,0,0,0.0,0
2293,view_home,2025-11-13 07:32:00.757776,android,0,0,0.0,0
198,add_to_cart,2025-11-13 07:34:57.757776,android,153,electronics,207.49,0
3858,view_cart,2025-11-13 07:41:03.757776,ios,0,0,0.0,0
4401,payment_success,2025-11-13 07:41:35.757776,android,1766,beauty,47.16,1
851,view_home,2025-11-13 07:45:44.757776,android,0,0,0.0,0
4546,click_category,2025-11-13 07:49:47.757776,android,0,0,0.0,0
1182,view_product,2025-11-13 07:49:50.757776,android,1010,electronics,85.32,0
2735,view_product,2025-11-13 07:52:41.757776,ios,1392,sports,236.42,0
2416,add_to_cart,2025-11-13 07:54:04.757776,ios,1336,home,273.67,0
4617,app_open,2025-11-13 07:54:09.757776,ios,0,0,0.0,0
2005,app_open,2025-11-13 07:55:20.757776,android,0,0,0.0,0
2176,add_to_cart,2025-11-13 07:56:32.757776,ios,1014,sports,155.27,0
2982,view_cart,2025-11-13 07:59:16.757776,android,0,0,0.0,0
2794,view_product,2025-11-13 08:01:09.757776,android,1597,sports,45.84,0
2110,view_home,2025-11-13 08:03:56.757776,android,0,0,0.0,0
741,start_checkout,2025-11-13 08:05:58.757776,web,827,fashion,239.0,0
2040,view_product,2025-11-13 08:10:51.757776,ios,1339,electronics,282.48,0
3353,add_to_cart,2025-11-13 08:11:44.757776,android,1873,home,73.81,0
3309,view_home,2025-11-13 08:14:39.757776,ios,0,0,0.0,0
134,logout,2025-11-13 08:17:36.757776,android,0,0,0.0,0
3287,app_open,2025-11-13 08:18:26.757776,android,0,0,0.0,0
3007,view_product,2025-11-13 08:19:41.757776,android,1144,fashion,167.91,0
1871,payment_success,2025-11-13 08:19:49.757776,web,1212,sports,108.32,1
4062,view_cart,2025-11-13 08:22:58.757776,android,0,0,0.0,0
971,click_category,2025-11-13 08:25:07.757776,ios,0,0,0.0,0
3681,view_product,2025-11-13 08:30:10.757776,android,566,sports,278.83,0
3724,view_cart,2025-11-13 08:31:54.757776,android,0,0,0.0,0
3644,view_product,2025-11-13 08:33:10.757776,ios,1411,fashion,42.61,0
547,view_cart,2025-11-13 08:33:21.757776,android,0,0,0.0,0
1818,view_home,2025-11-13 08:33:55.757776,android,0,0,0.0,0
3472,view_cart,2025-11-13 08:41:22.757776,android,0,0,0.0,0
3461,app_open,2025-11-13 08:43:07.757776,ios,0,0,0.0,0
4117,view_product,2025-11-13 08:51:20.757776,ios,723,home,41.53,0
1163,app_open,2025-11-13 08:55:53.757776,android,0,0,0.0,0
1750,view_home,2025-11-13 08:56:25.757776,ios,0,0,0.0,0
2121,view_home,2025-11-13 08:58:36.757776,android,0,0,0.0,0
3776,click_category,2025-11-13 08:59:31.757776,android,0,0,0.0,0
1660,view_product,2025-11-13 09:00:50.757776,android,1075,electronics,179.27,0
291,view_product,2025-11-13 09:06:52.757776,android,830,fashion,246.88,0
441,app_open,2025-11-13 09:09:48.757776,android,0,0,0.0,0
4565,click_category,2025-11-13 09:17:32.757776,android,0,0,0.0,0
3684,start_checkout,2025-11-13 09:20:03.757776,android,48,beauty,57.38,0
694,view_product,2025-11-13 09:24:50.757776,android,1312,beauty,292.19,0
1294,app_open,2025-11-13 09:29:42.757776,android,0,0,0.0,0
549,click_category,2025-11-13 09:33:08.757776,android,0,0,0.0,0
4872,payment_success,2025-11-13 09:45:32.757776,ios,127,electronics,228.75,1
4015,add_to_cart,2025-11-13 09:47:40.757776,android,1033,electronics,71.59,0
1483,app_open,2025-11-13 09:49:40.757776,android,0,0,0.0,0
4726,click_category,2025-11-13 09:54:57.757776,ios,0,0,0.0,0
3962,app_open,2025-11-13 09:55:13.757776,ios,0,0,0.0,0
12,view_product,2025-11-13 10:00:51.757776,web,573,electronics,34.6,0
472,app_open,2025-11-13 10:00:55.757776,android,0,0,0.0,0
4346,click_category,2025-11-13 10:01:09.757776,android,0,0,0.0,0
4814,app_open,2025-11-13 10:01:17.757776,android,0,0,0.0,0
668,app_open,2025-11-13 10:02:15.757776,ios,0,0,0.0,0
681,start_checkout,2025-11-13 10:02:18.757776,ios,230,electronics,260.76,0
3365,app_open,2025-11-13 10:11:31.757776,ios,0,0,0.0,0
2464,view_home,2025-11-13 10:17:22.757776,android,0,0,0.0,0
136,app_open,2025-11-13 10:22:40.757776,web,0,0,0.0,0
4462,view_product,2025-11-13 10:24:09.757776,ios,1480,beauty,37.15,0
1143,view_cart,2025-11-13 10:25:54.757776,android,0,0,0.0,0
4254,view_product,2025-11-13 10:28:57.757776,web,173,home,166.49,0
1452,add_to_cart,2025-11-13 10:34:34.757776,android,335,electronics,286.34,0
4667,view_home,2025-11-13 10:34:56.757776,ios,0,0,0.0,0
4681,click_category,2025-11-13 10:36:05.757776,ios,0,0,0.0,0
1333,view_product,2025-11-13 10:36:13.757776,android,366,electronics,199.03,0
420,app_open,2025-11-13 10:37:06.757776,android,0,0,0.0,0
1601,payment_success,2025-11-13 10:37:15.757776,android,385,fashion,146.04,1
1728,payment_success,2025-11-13 10:40:30.757776,android,1180,home,62.69,1
3373,view_product,2025-11-13 10:43:40.757776,android,1312,beauty,299.69,0
1002,view_cart,2025-11-13 10:44:00.757776,ios,0,0,0.0,0
1918,add_to_cart,2025-11-13 10:45:40.757776,ios,1627,fashion,281.6,0
1307,view_home,2025-11-13 10:47:47.757776,ios,0,0,0.0,0
238,app_open,2025-11-13 10:58:05.757776,android,0,0,0.0,0
3377,click_category,2025-11-13 11:01:26.757776,web,0,0,0.0,0
938,view_cart,2025-11-13 11:08:15.757776,android,0,0,0.0,0
127,logout,2025-11-13 11:08:35.757776,ios,0,0,0.0,0
2747,add_to_cart,2025-11-13 11:18:36.757776,android,234,home,297.73,0
3656,app_open,2025-11-13 11:19:41.757776,web,0,0,0.0,0
3680,view_product,2025-11-13 11:23:59.757776,android,1866,electronics,44.8,0
238,view_home,2025-11-13 11:24:48.757776,android,0,0,0.0,0
3060,click_category,2025-11-13 11:32:34.757776,android,0,0,0.0,0
1609,view_cart,2025-11-13 11:35:40.757776,web,0,0,0.0,0
3826,view_home,2025-11-13 11:37:56.757776,android,0,0,0.0,0
2524,view_home,2025-11-13 11:44:14.757776,android,0,0,0.0,0
2098,add_to_cart,2025-11-13 11:44:55.757776,android,1880,beauty,235.0,0
3993,view_product,2025-11-13 11:54:02.757776,ios,861,fashion,8.65,0
2327,view_home,2025-11-13 11:56:41.757776,android,0,0,0.0,0
4154,app_open,2025-11-13 11:56:44.757776,ios,0,0,0.0,0
4737,logout,2025-11-13 12:00:39.757776,ios,0,0,0.0,0
2473,start_checkout,2025-11-13 12:03:01.757776,android,682,beauty,153.18,0
2436,view_cart,2025-11-13 12:08:55.757776,ios,0,0,0.0,0
38,view_product,2025-11-13 12:12:39.757776,android,1004,home,141.26,0
791,app_open,2025-11-13 12:13:34.757776,ios,0,0,0.0,0
1164,add_to_cart,2025-11-13 12:14:28.757776,ios,576,home,4.07,0
627,view_product,2025-11-13 12:15:28.757776,android,1835,home,12.49,0
2540,app_open,2025-11-13 12:19:36.757776,ios,0,0,0.0,0
1940,start_checkout,2025-11-13 12:24:01.757776,android,14,home,191.96,0
528,view_product,2025-11-13 12:31:19.757776,android,1101,sports,227.62,0
262,view_home,2025-11-13 12:31:27.757776,web,0,0,0.0,0
340,view_product,2025-11-13 12:32:29.757776,web,17,sports,179.81,0
3396,view_cart,2025-11-13 12:39:46.757776,web,0,0,0.0,0
653,view_cart,2025-11-13 12:44:05.757776,android,0,0,0.0,0
4816,view_home,2025-11-13 12:45:08.757776,android,0,0,0.0,0
3837,view_cart,2025-11-13 12:47:37.757776,web,0,0,0.0,0
903,app_open,2025-11-13 12:49:09.757776,android,0,0,0.0,0
4412,view_home,2025-11-13 12:50:07.757776,web,0,0,0.0,0
4864,add_to_cart,2025-11-13 12:50:42.757776,android,1498,sports,270.9,0
3886,app_open,2025-11-13 13:00:44.757776,web,0,0,0.0,0
700,view_home,2025-11-13 13:04:04.757776,ios,0,0,0.0,0
3170,view_cart,2025-11-13 13:04:33.757776,android,0,0,0.0,0
1556,add_to_cart,2025-11-13 13:05:55.757776,ios,1879,electronics,267.13,0
989,app_open,2025-11-13 13:16:05.757776,ios,0,0,0.0,0
1621,add_to_cart,2025-11-13 13:17:37.757776,ios,763,home,175.35,0
1926,view_home,2025-11-13 13:17:40.757776,ios,0,0,0.0,0
2997,app_open,2025-11-13 13:19:12.757776,android,0,0,0.0,0
2302,click_category,2025-11-13 13:20:49.757776,android,0,0,0.0,0
2821,payment_success,2025-11-13 13:21:29.757776,ios,1890,home,224.8,1
3145,view_product,2025-11-13 13:25:30.757776,android,1742,fashion,57.31,0
4104,add_to_cart,2025-11-13 13:29:39.757776,ios,119,beauty,104.95,0
2439,view_product,2025-11-13 13:30:32.757776,ios,1984,fashion,10.35,0
4561,logout,2025-11-13 13:31:44.757776,android,0,0,0.0,0
540,click_category,2025-11-13 13:31:50.757776,web,0,0,0.0,0
367,view_product,2025-11-13 13:32:44.757776,android,1386,sports,114.96,0
1788,app_open,2025-11-13 13:33:09.757776,android,0,0,0.0,0
4113,view_home,2025-11-13 13:33:17.757776,ios,0,0,0.0,0
2309,payment_success,2025-11-13 13:33:45.757776,android,1488,home,91.56,1
496,payment_success,2025-11-13 13:34:42.757776,android,1229,home,87.23,1
4349,app_open,2025-11-13 13:39:54.757776,android,0,0,0.0,0
4674,view_product,2025-11-13 13:42:01.757776,android,132,electronics,131.09,0
629,view_home,2025-11-13 13:43:28.757776,android,0,0,0.0,0
1325,start_checkout,2025-11-13 13:46:18.757776,android,1737,electronics,267.58,0
1307,app_open,2025-11-13 13:46:23.757776,android,0,0,0.0,0
667,view_home,2025-11-13 13:49:07.757776,ios,0,0,0.0,0
1040,click_category,2025-11-13 13:49:08.757776,web,0,0,0.0,0
2635,view_product,2025-11-13 13:51:41.757776,android,1617,beauty,184.43,0
2168,start_checkout,2025-11-13 13:58:04.757776,android,93,sports,102.33,0
4563,start_checkout,2025-11-13 13:59:41.757776,android,869,beauty,197.4,0
286,view_product,2025-11-13 14:00:10.757776,web,118,electronics,21.51,0
4076,app_open,2025-11-13 14:03:29.757776,android,0,0,0.0,0
2375,app_open,2025-11-13 14:06:25.757776,android,0,0,0.0,0
4007,view_cart,2025-11-13 14:07:35.757776,android,0,0,0.0,0
4711,app_open,2025-11-13 14:09:27.757776,android,0,0,0.0,0
3169,view_product,2025-11-13 14:12:41.757776,android,1929,beauty,269.8,0
2026,app_open,2025-11-13 14:13:37.757776,web,0,0,0.0,0
551,logout,2025-11-13 14:14:20.757776,android,0,0,0.0,0
1033,view_product,2025-11-13 14:19:09.757776,android,1598,electronics,44.83,0
1391,start_checkout,2025-11-13 14:24:07.757776,ios,1910,beauty,27.74,0
928,view_home,2025-11-13 14:27:42.757776,ios,0,0,0.0,0
2543,add_to_cart,2025-11-13 14:28:53.757776,android,261,beauty,276.27,0
291,view_product,2025-11-13 14:36:24.757776,web,372,home,63.29,0
844,view_cart,2025-11-13 14:36:59.757776,ios,0,0,0.0,0
1941,view_cart,2025-11-13 14:37:39.757776,ios,0,0,0.0,0
4475,start_checkout,2025-11-13 14:40:31.757776,android,770,electronics,274.22,0
23,add_to_cart,2025-11-13 14:40:31.757776,ios,133,home,286.17,0
4797,click_category,2025-11-13 14:46:39.757776,android,0,0,0.0,0
182,logout,2025-11-13 14:50:00.757776,ios,0,0,0.0,0
971,payment_success,2025-11-13 14:51:33.757776,android,1820,sports,85.31,1
21,add_to_cart,2025-11-13 14:53:04.757776,ios,1068,fashion,208.49,0
1639,start_checkout,2025-11-13 14:58:32.757776,ios,489,fashion,24.73,0
1298,view_product,2025-11-13 14:59:05.757776,android,372,electronics,288.37,0
3760,add_to_cart,2025-11-13 15:06:39.757776,android,891,beauty,160.43,0
716,add_to_cart,2025-11-13 15:10:49.757776,web,167,fashion,178.49,0
4371,app_open,2025-11-13 15:12:52.757776,android,0,0,0.0,0
4141,app_open,2025-11-13 15:13:05.757776,ios,0,0,0.0,0
4260,view_home,2025-11-13 15:16:33.757776,ios,0,0,0.0,0
4562,app_open,2025-11-13 15:19:21.757776,android,0,0,0.0,0
2365,add_to_cart,2025-11-13 15:21:11.757776,android,253,fashion,43.29,0
2126,view_home,2025-11-13 15:25:56.757776,android,0,0,0.0,0
3002,view_cart,2025-11-13 15:27:23.757776,web,0,0,0.0,0
1484,app_open,2025-11-13 15:28:28.757776,ios,0,0,0.0,0
2934,app_open,2025-11-13 15:30:35.757776,web,0,0,0.0,0
2159,app_open,2025-11-13 15:32:21.757776,android,0,0,0.0,0
3404,view_cart,2025-11-13 15:37:33.757776,android,0,0,0.0,0
4056,app_open,2025-11-13 15:37:47.757776,android,0,0,0.0,0
3434,view_home,2025-11-13 15:37:54.757776,android,0,0,0.0,0
2822,start_checkout,2025-11-13 15:39:09.757776,android,842,electronics,210.77,0
471,app_open,2025-11-13 15:42:18.757776,android,0,0,0.0,0
1893,add_to_cart,2025-11-13 15:42:59.757776,android,931,fashion,228.81,0
4067,view_product,2025-11-13 15:49:20.757776,ios,1224,fashion,234.51,0
1910,app_open,2025-11-13 15:49:55.757776,android,0,0,0.0,0
3450,view_product,2025-11-13 15:50:29.757776,android,1090,electronics,212.17,0
4079,payment_success,2025-11-13 15:50:54.757776,android,1911,fashion,264.69,1
2155,app_open,2025-11-13 15:51:53.757776,ios,0,0,0.0,0
1398,view_cart,2025-11-13 15:52:52.757776,android,0,0,0.0,0
2092,payment_success,2025-11-13 15:53:27.757776,android,209,beauty,36.93,1
1146,view_product,2025-11-13 15:53:52.757776,ios,1809,beauty,185.37,0
2371,click_category,2025-11-13 15:54:42.757776,ios,0,0,0.0,0
2982,view_product,2025-11-13 15:55:01.757776,ios,1181,home,216.14,0
277,view_product,2025-11-13 15:56:06.757776,web,1241,home,47.4,0
4923,view_home,2025-11-13 15:58:11.757776,android,0,0,0.0,0
4253,view_cart,2025-11-13 16:00:57.757776,android,0,0,0.0,0
4636,payment_success,2025-11-13 16:01:48.757776,android,218,home,163.98,1
4415,payment_success,2025-11-13 16:02:23.757776,android,1101,fashion,157.88,1
1380,add_to_cart,2025-11-13 16:04:00.757776,android,1960,beauty,58.27,0
3626,view_product,2025-11-13 16:04:39.757776,android,281,beauty,163.18,0
720,view_product,2025-11-13 16:04:39.757776,android,1310,fashion,6.02,0
318,payment_success,2025-11-13 16:06:07.757776,android,1495,sports,234.82,1
352,start_checkout,2025-11-13 16:13:17.757776,ios,1946,beauty,275.03,0
193,app_open,2025-11-13 16:14:09.757776,web,0,0,0.0,0
3008,view_home,2025-11-13 16:16:19.757776,ios,0,0,0.0,0
2902,start_checkout,2025-11-13 16:16:38.757776,android,498,fashion,96.72,0
4075,view_product,2025-11-13 16:16:58.757776,android,90,beauty,253.63,0
2878,view_home,2025-11-13 16:22:52.757776,ios,0,0,0.0,0
278,click_category,2025-11-13 16:24:55.757776,ios,0,0,0.0,0
4168,click_category,2025-11-13 16:25:50.757776,ios,0,0,0.0,0
3659,view_cart,2025-11-13 16:26:15.757776,android,0,0,0.0,0
3858,view_product,2025-11-13 16:26:19.757776,android,422,fashion,228.5,0
4047,click_category,2025-11-13 16:26:51.757776,android,0,0,0.0,0
3594,view_product,2025-11-13 16:26:56.757776,ios,885,sports,245.4,0
4739,app_open,2025-11-13 16:28:05.757776,android,0,0,0.0,0
4152,view_product,2025-11-13 16:32:41.757776,android,691,fashion,200.73,0
4032,view_cart,2025-11-13 16:33:22.757776,ios,0,0,0.0,0
1184,view_cart,2025-11-13 16:35:24.757776,android,0,0,0.0,0
1154,view_product,2025-11-13 16:36:07.757776,android,320,beauty,148.51,0
3659,app_open,2025-11-13 16:37:32.757776,web,0,0,0.0,0
1136,view_home,2025-11-13 16:38:23.757776,ios,0,0,0.0,0
633,app_open,2025-11-13 16:43:27.757776,ios,0,0,0.0,0
188,add_to_cart,2025-11-13 16:43:49.757776,ios,1232,home,147.37,0
3198,payment_success,2025-11-13 16:46:46.757776,android,748,sports,288.5,1
4325,view_product,2025-11-13 16:47:01.757776,ios,1702,home,282.19,0
1945,view_home,2025-11-13 16:48:40.757776,android,0,0,0.0,0
4762,view_product,2025-11-13 16:50:47.757776,ios,1763,home,258.42,0
3809,click_category,2025-11-13 16:53:49.757776,android,0,0,0.0,0
830,app_open,2025-11-13 16:57:23.757776,ios,0,0,0.0,0
324,start_checkout,2025-11-13 16:59:20.757776,android,431,electronics,259.71,0
2962,app_open,2025-11-13 17:04:27.757776,ios,0,0,0.0,0
2725,app_open,2025-11-13 17:06:40.757776,android,0,0,0.0,0
4764,view_product,2025-11-13 17:11:32.757776,android,143,fashion,16.99,0
2052,payment_success,2025-11-13 17:17:40.757776,android,897,fashion,46.43,1
3055,view_product,2025-11-13 17:22:04.757776,android,1435,home,17.63,0
375,view_home,2025-11-13 17:24:54.757776,android,0,0,0.0,0
1029,app_open,2025-11-13 17:26:34.757776,ios,0,0,0.0,0
386,click_category,2025-11-13 17:31:47.757776,android,0,0,0.0,0
3014,click_category,2025-11-13 17:41:01.757776,ios,0,0,0.0,0
1317,view_product,2025-11-13 17:41:07.757776,web,1229,beauty,289.8,0
341,add_to_cart,2025-11-13 17:51:00.757776,ios,222,fashion,80.48,0
3387,view_cart,2025-11-13 17:52:49.757776,ios,0,0,0.0,0
2607,app_open,2025-11-13 17:55:19.757776,ios,0,0,0.0,0
1873,view_home,2025-11-13 17:56:09.757776,ios,0,0,0.0,0
1488,view_product,2025-11-13 17:57:15.757776,ios,1594,fashion,290.47,0
1996,app_open,2025-11-13 17:58:43.757776,ios,0,0,0.0,0
1553,view_product,2025-11-13 17:58:47.757776,android,1638,fashion,58.1,0
2767,app_open,2025-11-13 18:00:41.757776,ios,0,0,0.0,0
1118,view_product,2025-11-13 18:01:18.757776,android,318,fashion,71.55,0
4787,click_category,2025-11-13 18:05:48.757776,android,0,0,0.0,0
498,app_open,2025-11-13 18:05:49.757776,android,0,0,0.0,0
3962,view_product,2025-11-13 18:06:16.757776,android,1914,home,247.28,0
3102,app_open,2025-11-13 18:06:19.757776,android,0,0,0.0,0
3981,add_to_cart,2025-11-13 18:11:09.757776,ios,190,fashion,4.78,0
358,view_product,2025-11-13 18:12:27.757776,ios,18,beauty,200.47,0
4948,add_to_cart,2025-11-13 18:12:39.757776,android,843,fashion,188.1,0
1772,view_home,2025-11-13 18:14:11.757776,web,0,0,0.0,0
3579,view_product,2025-11-13 18:14:36.757776,ios,1751,electronics,226.44,0
2978,view_product,2025-11-13 18:19:19.757776,android,1353,beauty,100.4,0
2154,add_to_cart,2025-11-13 18:21:53.757776,android,1754,electronics,84.41,0
4908,view_home,2025-11-13 18:26:47.757776,android,0,0,0.0,0
2640,start_checkout,2025-11-13 18:32:32.757776,ios,28,fashion,10.74,0
410,view_cart,2025-11-13 18:36:23.757776,ios,0,0,0.0,0
4523,add_to_cart,2025-11-13 18:38:45.757776,android,487,home,42.88,0
4782,add_to_cart,2025-11-13 18:40:31.757776,android,1757,home,234.02,0
2029,view_home,2025-11-13 18:48:55.757776,ios,0,0,0.0,0
1503,view_product,2025-11-13 18:49:27.757776,android,419,electronics,49.61,0
1751,view_product,2025-11-13 18:50:57.757776,ios,1772,home,13.77,0
2971,app_open,2025-11-13 18:50:57.757776,android,0,0,0.0,0
2775,logout,2025-11-13 18:53:33.757776,android,0,0,0.0,0
4206,view_home,2025-11-13 18:56:13.757776,android,0,0,0.0,0
4421,app_open,2025-11-13 19:04:10.757776,android,0,0,0.0,0
3864,click_category,2025-11-13 19:06:44.757776,android,0,0,0.0,0
3001,view_product,2025-11-13 19:12:44.757776,android,582,home,287.94,0
3278,add_to_cart,2025-11-13 19:14:51.757776,ios,412,home,19.85,0
229,add_to_cart,2025-11-13 19:15:49.757776,android,956,beauty,54.03,0
1076,click_category,2025-11-13 19:20:10.757776,web,0,0,0.0,0
2872,start_checkout,2025-11-13 19:21:08.757776,ios,788,sports,280.84,0
4226,start_checkout,2025-11-13 19:21:11.757776,ios,376,beauty,245.43,0
4734,view_home,2025-11-13 19:31:49.757776,android,0,0,0.0,0
3649,add_to_cart,2025-11-13 19:33:16.757776,android,1764,beauty,233.8,0
2140,view_home,2025-11-13 19:36:37.757776,android,0,0,0.0,0
410,view_product,2025-11-13 19:43:16.757776,android,232,beauty,147.77,0
661,view_cart,2025-11-13 19:43:44.757776,android,0,0,0.0,0
2577,app_open,2025-11-13 19:44:01.757776,android,0,0,0.0,0
889,start_checkout,2025-11-13 19:45:13.757776,ios,292,fashion,243.76,0
125,view_home,2025-11-13 19:53:57.757776,ios,0,0,0.0,0
862,view_cart,2025-11-13 19:58:30.757776,android,0,0,0.0,0
284,view_cart,2025-11-13 20:02:03.757776,android,0,0,0.0,0
1325,payment_success,2025-11-13 20:03:57.757776,ios,479,fashion,156.44,1
3925,view_product,2025-11-13 20:04:09.757776,android,897,electronics,58.52,0
1621,start_checkout,2025-11-13 20:07:45.757776,android,370,electronics,161.04,0
3010,view_product,2025-11-13 20:08:39.757776,android,1441,home,35.4,0
1507,view_product,2025-11-13 20:13:52.757776,android,1818,fashion,138.77,0
1520,click_category,2025-11-13 20:19:57.757776,android,0,0,0.0,0
3814,view_product,2025-11-13 20:21:25.757776,ios,459,fashion,155.11,0
2605,app_open,2025-11-13 20:22:01.757776,android,0,0,0.0,0
2947,start_checkout,2025-11-13 20:22:05.757776,android,924,electronics,128.87,0
1909,add_to_cart,2025-11-13 20:31:09.757776,web,85,electronics,218.5,0
3133,app_open,2025-11-13 20:32:28.757776,android,0,0,0.0,0
4703,view_home,2025-11-13 20:33:35.757776,ios,0,0,0.0,0
1854,view_home,2025-11-13 20:34:24.757776,android,0,0,0.0,0
2300,view_product,2025-11-13 20:42:36.757776,android,1031,beauty,31.86,0
1222,view_home,2025-11-13 20:44:45.757776,android,0,0,0.0,0
2750,view_home,2025-11-13 20:45:38.757776,android,0,0,0.0,0
4470,app_open,2025-11-13 20:47:29.757776,web,0,0,0.0,0
1680,view_product,2025-11-13 20:48:05.757776,android,761,home,173.44,0
1756,view_cart,2025-11-13 21:00:25.757776,web,0,0,0.0,0
4116,view_home,2025-11-13 21:02:40.757776,android,0,0,0.0,0
2483,view_home,2025-11-13 21:04:12.757776,android,0,0,0.0,0
1871,view_home,2025-11-13 21:05:22.757776,android,0,0,0.0,0
2709,app_open,2025-11-13 21:05:53.757776,android,0,0,0.0,0
3825,view_product,2025-11-13 21:06:59.757776,android,1221,fashion,25.04,0
1310,logout,2025-11-13 21:08:52.757776,ios,0,0,0.0,0
904,add_to_cart,2025-11-13 21:09:58.757776,android,542,sports,296.72,0
515,view_cart,2025-11-13 21:11:59.757776,ios,0,0,0.0,0
